Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-01 00:00:00-05:00,58.60041583109082,58.65024535695821,58.00245391718394,58.560550689697266,19017700,0.0,0.0
2024-03-04 00:00:00-05:00,58.3014367063556,59.188415220616854,58.20177765148888,59.09872055053711,16033300,0.0,0.0
2024-03-05 00:00:00-05:00,59.66678719808587,60.13519313292545,59.37777441017892,59.836212158203125,19676900,0.0,0.0
2024-03-06 00:00:00-05:00,59.91593704936819,60.41423992789329,59.836210565713785,60.364410400390625,12698700,0.0,0.0
2024-03-07 00:00:00-05:00,60.79295174648164,60.8627138459852,60.145156477663676,60.15512466430664,16195300,0.0,0.0
2024-03-08 00:00:00-05:00,59.79634389306106,60.07539228133561,59.527259889332385,59.91593551635742,12132000,0.0,0.0
2024-03-11 00:00:00-04:00,59.89600478178893,60.503934904952644,59.66678591271477,60.454105377197266,14154000,0.0,0.0
2024-03-12 00:00:00-04:00,60.74312322641966,61.3610177473107,60.44414225190783,61.201560974121094,16613100,0.0,0.0
2024-03-13 00:00:00-04:00,61.052066025160116,61.25138793372389,60.67335858081305,61.071998596191406,15935200,0.0,0.0
2024-03-14 00:00:00-04:00,61.279998779296875,61.439998626708984,60.599998474121094,61.02000045776367,16584700,0.208,0.0
2024-03-15 00:00:00-04:00,60.68000030517578,61.150001525878906,60.459999084472656,60.68000030517578,50904600,0.0,0.0
2024-03-18 00:00:00-04:00,60.689998626708984,60.900001525878906,60.38999938964844,60.86000061035156,16801700,0.0,0.0
2024-03-19 00:00:00-04:00,60.970001220703125,61.06999969482422,60.599998474121094,60.869998931884766,12353600,0.0,0.0
2024-03-20 00:00:00-04:00,60.84000015258789,61.279998779296875,60.7400016784668,61.25,12007600,0.0,0.0
2024-03-21 00:00:00-04:00,61.279998779296875,61.65999984741211,61.04999923706055,61.45000076293945,14265900,0.0,0.0
2024-03-22 00:00:00-04:00,61.31999969482422,61.529998779296875,60.849998474121094,60.869998931884766,14025400,0.0,0.0
2024-03-25 00:00:00-04:00,60.869998931884766,60.9900016784668,60.36000061035156,60.56999969482422,14186600,0.0,0.0
2024-03-26 00:00:00-04:00,60.459999084472656,60.83000183105469,60.22999954223633,60.5099983215332,13738300,0.0,0.0
2024-03-27 00:00:00-04:00,60.869998931884766,61.04999923706055,60.380001068115234,60.720001220703125,14363400,0.0,0.0
2024-03-28 00:00:00-04:00,60.65999984741211,60.77000045776367,60.15999984741211,60.16999816894531,17535100,0.0,0.0
2024-04-01 00:00:00-04:00,60.310001373291016,60.7599983215332,59.93000030517578,60.0,13837600,0.0,0.0
2024-04-02 00:00:00-04:00,59.900001525878906,60.099998474121094,58.880001068115234,59.15999984741211,19510100,0.0,0.0
2024-04-03 00:00:00-04:00,59.380001068115234,59.5,58.939998626708984,59.43000030517578,14615100,0.0,0.0
2024-04-04 00:00:00-04:00,59.540000915527344,59.810001373291016,59.290000915527344,59.5,14436100,0.0,0.0
2024-04-05 00:00:00-04:00,59.54999923706055,60.040000915527344,59.4900016784668,59.849998474121094,10332300,0.0,0.0
