Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-01 00:00:00-04:00,393.96206249535766,403.96829435894546,389.0035711696414,402.4410705566406,4091100,0.0,0.0
2023-05-02 00:00:00-04:00,403.6211642191449,408.1234824856467,395.9454298961885,400.84442138671875,3884600,0.0,0.0
2023-05-03 00:00:00-04:00,411.5845636809174,430.5954343062168,410.87053966061904,427.61041259765625,10129800,0.0,0.0
2023-05-04 00:00:00-04:00,427.8682307058293,429.10785354335434,421.689939588482,424.8832092285156,4070700,0.0,0.0
2023-05-05 00:00:00-04:00,424.5460238159723,427.6896902978317,421.03540356230724,424.2584228515625,2752900,0.0,0.0
2023-05-08 00:00:00-04:00,422.6618235868658,431.38875643902065,419.48837695104766,429.127685546875,2478600,0.0,0.0
2023-05-09 00:00:00-04:00,428.18557203064904,431.98379353800345,424.4964530757162,424.82373046875,2601600,0.0,0.0
2023-05-10 00:00:00-04:00,422.52295640470504,434.7506128455209,422.52295640470504,432.3011169433594,2766300,0.0,0.0
2023-05-11 00:00:00-04:00,433.07465081693425,433.22339950603174,427.54095746867085,431.9341735839844,2595900,0.0,0.0
2023-05-12 00:00:00-04:00,437.64134536090336,442.99056508866795,431.93420016908647,431.9441223144531,3938400,1.13,0.0
2023-05-15 00:00:00-04:00,432.8787154556149,433.5051153165636,428.20562806049537,432.0236511230469,2234800,0.0,0.0
2023-05-16 00:00:00-04:00,431.71543528736174,435.9709430812042,428.1956833598486,434.1513977050781,2128800,0.0,0.0
2023-05-17 00:00:00-04:00,436.28911204034887,436.43827799344047,430.2538685017273,434.96673583984375,2274200,0.0,0.0
2023-05-18 00:00:00-04:00,434.0122301033947,437.0049857717268,431.1089254566506,435.38433837890625,2268100,0.0,0.0
2023-05-19 00:00:00-04:00,436.4879991650057,444.949313824396,436.4879991650057,439.8486633300781,3442800,0.0,0.0
2023-05-22 00:00:00-04:00,441.76760796436224,452.34673930458405,429.9158324784834,431.50665283203125,4398000,0.0,0.0
2023-05-23 00:00:00-04:00,430.44275885278046,433.3957651347341,419.0980455050375,420.7882995605469,4492100,0.0,0.0
2023-05-24 00:00:00-04:00,421.5737878961965,426.5053972963145,417.85519862779967,423.3336486816406,3133000,0.0,0.0
2023-05-25 00:00:00-04:00,423.9401665892526,425.7497594392621,417.3978017755105,424.8648376464844,2882200,0.0,0.0
2023-05-26 00:00:00-04:00,422.46865480399623,429.1999353063461,421.2457124610161,423.35357666015625,2338400,0.0,0.0
2023-05-30 00:00:00-04:00,421.36501720257945,426.2767521933379,419.6449056041071,424.7952575683594,2595700,0.0,0.0
2023-05-31 00:00:00-04:00,424.55661808151973,428.09624460108654,421.5837371868991,427.0025329589844,3950900,0.0,0.0
2023-06-01 00:00:00-04:00,427.8079304896934,434.2906416562577,425.6801916148479,433.9923400878906,2914400,0.0,0.0
2023-06-02 00:00:00-04:00,437.4424859657498,442.15538373267174,434.2806896013896,439.7989196777344,2498700,0.0,0.0
