Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-01 00:00:00-05:00,184.6230647658096,185.3587787363896,184.0265534550651,184.21543884277344,6311800,0.0,0.0
2024-03-04 00:00:00-05:00,183.6388201462817,186.5021078803809,183.2013694058543,185.59738159179688,7063600,0.0,0.0
2024-03-05 00:00:00-05:00,185.27924103231646,188.20219348559442,185.27924103231646,187.45654296875,6617800,0.0,0.0
2024-03-06 00:00:00-05:00,188.15248743704026,188.96773931428385,186.5418871150604,188.4308624267578,7572900,0.0,0.0
2024-03-07 00:00:00-05:00,188.80866505347495,189.3952398457211,185.54768785925654,186.78048706054688,7618300,0.0,0.0
2024-03-08 00:00:00-05:00,187.347189120663,189.35547885508367,186.83020049025484,187.1284637451172,6166800,0.0,0.0
2024-03-11 00:00:00-04:00,186.1939065738208,187.3471830309753,185.14005625515506,187.1980438232422,5762600,0.0,0.0
2024-03-12 00:00:00-04:00,187.85422142173496,189.05721095769593,186.82025935660815,188.7390594482422,5708400,0.0,0.0
2024-03-13 00:00:00-04:00,189.25605260373754,190.61810275678425,188.73906397362887,190.2701416015625,7795500,0.0,0.0
2024-03-14 00:00:00-04:00,189.9221651512547,190.51869166024196,186.01496354531594,186.87991333007812,10310900,0.0,0.0
2024-03-15 00:00:00-04:00,185.39854192570797,189.83268371396701,185.39854192570797,189.19639587402344,17208100,0.0,0.0
2024-03-18 00:00:00-04:00,189.52448315535113,191.58247070341528,188.78876918046947,191.54270935058594,9013800,0.0,0.0
2024-03-19 00:00:00-04:00,191.59242951466018,192.80534044960686,191.26434145304785,192.66615295410156,8478700,0.0,0.0
2024-03-20 00:00:00-04:00,193.0638326583959,195.420083417721,192.48719444301665,195.19142150878906,9367000,0.0,0.0
2024-03-21 00:00:00-04:00,195.3803307057467,198.27344328578894,195.19143014076715,197.9055938720703,11203800,0.0,0.0
2024-03-22 00:00:00-04:00,197.85587538882632,199.31735162807556,195.4001984518728,195.479736328125,8105800,0.0,0.0
2024-03-25 00:00:00-04:00,195.45986155998312,195.79788615343108,193.23284655492296,193.690185546875,8620000,0.0,0.0
2024-03-26 00:00:00-04:00,193.46150624335164,195.51950892804643,192.93458109776572,194.5948944091797,5961500,0.0,0.0
2024-03-27 00:00:00-04:00,195.36043990005004,198.4424681752442,195.24114066911056,198.36293029785156,8725800,0.0,0.0
2024-03-28 00:00:00-04:00,198.33309710141847,199.5559596777228,197.38859432876643,199.13839721679688,8628300,0.0,0.0
2024-04-01 00:00:00-04:00,198.83019914683493,199.77468675731373,197.41843600385533,197.78628540039062,7309000,0.0,0.0
2024-04-02 00:00:00-04:00,197.2394810378685,198.62141943748884,196.93128124066024,197.70675659179688,7014700,0.0,0.0
2024-04-03 00:00:00-04:00,197.88570799156528,198.4026966224212,196.55348264503203,197.15000915527344,9353400,0.0,0.0
2024-04-04 00:00:00-04:00,199.14999389648438,199.67999267578125,195.5500030517578,195.64999389648438,9243800,1.15,0.0
2024-04-05 00:00:00-04:00,196.16000366210938,198.1199951171875,195.11000061035156,197.4499969482422,6531000,0.0,0.0
