Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-01 00:00:00-04:00,107.72000122070312,108.68000030517578,107.5,107.70999908447266,20926300,0.0,0.0
2023-05-02 00:00:00-04:00,107.66000366210938,107.7300033569336,104.5,105.9800033569336,20343100,0.0,0.0
2023-05-03 00:00:00-04:00,106.22000122070312,108.12999725341797,105.62000274658203,106.12000274658203,17116300,0.0,0.0
2023-05-04 00:00:00-04:00,106.16000366210938,106.30000305175781,104.69999694824219,105.20999908447266,19780600,0.0,0.0
2023-05-05 00:00:00-04:00,105.31999969482422,106.44000244140625,104.73899841308594,106.21499633789062,20705300,0.0,0.0
2023-05-08 00:00:00-04:00,105.79499816894531,108.41999816894531,105.79000091552734,108.23999786376953,17266000,0.0,0.0
2023-05-09 00:00:00-04:00,108.77999877929688,110.59500122070312,107.7249984741211,107.94000244140625,24782400,0.0,0.0
2023-05-10 00:00:00-04:00,108.55000305175781,113.51000213623047,108.4800033569336,112.27999877929688,47533500,0.0,0.0
2023-05-11 00:00:00-04:00,115.86000061035156,118.44000244140625,114.93000030517578,116.9000015258789,57115100,0.0,0.0
2023-05-12 00:00:00-04:00,117.0,118.26000213623047,116.55000305175781,117.91999816894531,31272500,0.0,0.0
2023-05-15 00:00:00-04:00,116.48999786376953,118.79499816894531,116.4800033569336,116.95999908447266,22107900,0.0,0.0
2023-05-16 00:00:00-04:00,116.83000183105469,121.19999694824219,116.83000183105469,120.08999633789062,32370100,0.0,0.0
2023-05-17 00:00:00-04:00,120.18000030517578,122.27999877929688,119.45999908447266,121.4800033569336,26659600,0.0,0.0
2023-05-18 00:00:00-04:00,121.55999755859375,123.9000015258789,121.48999786376953,123.5199966430664,27014500,0.0,0.0
2023-05-19 00:00:00-04:00,124.19999694824219,126.47899627685547,122.72000122070312,123.25,30251300,0.0,0.0
2023-05-22 00:00:00-04:00,123.51000213623047,127.05000305175781,123.44999694824219,125.87000274658203,29760200,0.0,0.0
2023-05-23 00:00:00-04:00,124.93000030517578,125.41999816894531,123.05000305175781,123.29000091552734,24477900,0.0,0.0
2023-05-24 00:00:00-04:00,121.87999725341797,122.75,120.75,121.63999938964844,23087900,0.0,0.0
2023-05-25 00:00:00-04:00,125.20999908447266,125.9800033569336,122.9000015258789,124.3499984741211,33812700,0.0,0.0
2023-05-26 00:00:00-04:00,124.06500244140625,126.0,123.29000091552734,125.43000030517578,25154700,0.0,0.0
2023-05-30 00:00:00-04:00,126.29000091552734,126.37999725341797,122.88999938964844,124.63999938964844,27230700,0.0,0.0
2023-05-31 00:00:00-04:00,123.69999694824219,124.9000015258789,123.0999984741211,123.37000274658203,41548800,0.0,0.0
2023-06-01 00:00:00-04:00,123.5,125.04000091552734,123.30000305175781,124.37000274658203,25017700,0.0,0.0
2023-06-02 00:00:00-04:00,124.48999786376953,126.74500274658203,124.3499984741211,125.2300033569336,19362400,0.0,0.0
2023-06-05 00:00:00-04:00,124.61000061035156,127.98999786376953,124.37999725341797,126.62999725341797,22672500,0.0,0.0
2023-06-06 00:00:00-04:00,126.5999984741211,128.8800048828125,125.97000122070312,127.91000366210938,19450100,0.0,0.0
2023-06-07 00:00:00-04:00,127.57499694824219,129.5500030517578,122.62999725341797,122.94000244140625,34179300,0.0,0.0
2023-06-08 00:00:00-04:00,122.58499908447266,123.7300033569336,122.01000213623047,122.66999816894531,24815000,0.0,0.0
2023-06-09 00:00:00-04:00,122.55999755859375,124.28500366210938,122.41999816894531,122.87000274658203,20304500,0.0,0.0
2023-06-12 00:00:00-04:00,123.3949966430664,124.75,122.3499984741211,124.3499984741211,22255700,0.0,0.0
2023-06-13 00:00:00-04:00,125.6500015258789,125.86000061035156,123.84500122070312,124.43000030517578,19287700,0.0,0.0
2023-06-14 00:00:00-04:00,123.80000305175781,124.79000091552734,122.16000366210938,124.37999725341797,24659600,0.0,0.0
2023-06-15 00:00:00-04:00,123.87999725341797,126.16000366210938,123.13999938964844,125.79000091552734,24517100,0.0,0.0
2023-06-16 00:00:00-04:00,126.69999694824219,126.69999694824219,123.79000091552734,124.05999755859375,56686800,0.0,0.0
2023-06-20 00:00:00-04:00,123.53500366210938,125.17500305175781,122.83000183105469,123.8499984741211,22698000,0.0,0.0
2023-06-21 00:00:00-04:00,123.23500061035156,123.41000366210938,120.86000061035156,121.26000213623047,22612000,0.0,0.0
2023-06-22 00:00:00-04:00,120.66000366210938,123.93499755859375,119.5999984741211,123.87000274658203,20781900,0.0,0.0
2023-06-23 00:00:00-04:00,122.04000091552734,123.44000244140625,121.86000061035156,123.0199966430664,29542900,0.0,0.0
2023-06-26 00:00:00-04:00,121.46600341796875,122.72000122070312,118.98999786376953,119.08999633789062,23185000,0.0,0.0
2023-06-27 00:00:00-04:00,117.83999633789062,119.8949966430664,116.91000366210938,119.01000213623047,27221700,0.0,0.0
2023-06-28 00:00:00-04:00,117.95999908447266,121.2699966430664,117.5999984741211,121.08000183105469,19753100,0.0,0.0
2023-06-29 00:00:00-04:00,120.08999633789062,120.91000366210938,119.20999908447266,120.01000213623047,18517500,0.0,0.0
2023-06-30 00:00:00-04:00,121.0999984741211,122.02999877929688,120.87999725341797,120.97000122070312,23865800,0.0,0.0
2023-07-03 00:00:00-04:00,120.31999969482422,121.0199966430664,119.70500183105469,120.55999755859375,13888300,0.0,0.0
2023-07-05 00:00:00-04:00,120.05999755859375,123.37000274658203,120.05999755859375,122.62999725341797,17830300,0.0,0.0
2023-07-06 00:00:00-04:00,120.63999938964844,121.1500015258789,119.25,120.93000030517578,17732500,0.0,0.0
2023-07-07 00:00:00-04:00,120.88999938964844,121.75,120.08999633789062,120.13999938964844,20982400,0.0,0.0
2023-07-10 00:00:00-04:00,119.06999969482422,119.06999969482422,116.63999938964844,116.87000274658203,32960100,0.0,0.0
2023-07-11 00:00:00-04:00,116.76000213623047,118.2249984741211,115.83000183105469,117.70999908447266,18286600,0.0,0.0
2023-07-12 00:00:00-04:00,119.30000305175781,120.95999908447266,119.0,119.62000274658203,22059600,0.0,0.0
2023-07-13 00:00:00-04:00,121.54000091552734,125.33499908447266,121.05999755859375,124.83000183105469,31535900,0.0,0.0
2023-07-14 00:00:00-04:00,125.12999725341797,127.08999633789062,124.9000015258789,125.69999694824219,20482800,0.0,0.0
