Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-01 00:00:00-05:00,487.4982346078442,488.09585430243715,475.3760085067445,487.6077880859375,7312200,0.0,0.0
2024-03-04 00:00:00-05:00,481.3424904228167,485.12758750545635,478.2148358164524,479.9778747558594,5239800,0.0,0.0
2024-03-05 00:00:00-05:00,480.49585297100964,481.0038297249779,468.77204981916566,471.2921142578125,5296200,0.0,0.0
2024-03-06 00:00:00-05:00,472.57706461451625,477.91600342824125,466.35160588708635,470.7442932128906,5577500,0.0,0.0
2024-03-07 00:00:00-05:00,472.1387645333449,479.30053430059655,471.7403412757352,476.8999938964844,5102000,0.0,0.0
2024-03-08 00:00:00-05:00,478.3299865722656,484.25,474.7699890136719,476.57000732421875,4672600,1.88,0.0
2024-03-11 00:00:00-04:00,477.0,490.30999755859375,476.0,489.1499938964844,4410100,0.0,0.0
2024-03-12 00:00:00-04:00,488.1300048828125,492.2799987792969,487.3500061035156,489.3500061035156,4153800,0.0,0.0
2024-03-13 00:00:00-04:00,493.5199890136719,496.0,485.3299865722656,488.0,3669000,0.0,0.0
2024-03-14 00:00:00-04:00,488.7200012207031,489.67999267578125,485.19000244140625,489.0,3378500,0.0,0.0
2024-03-15 00:00:00-04:00,487.45001220703125,491.2200012207031,487.45001220703125,490.82000732421875,5712300,0.0,0.0
2024-03-18 00:00:00-04:00,492.1000061035156,492.1000061035156,486.3800048828125,487.04998779296875,2970500,0.0,0.0
2024-03-19 00:00:00-04:00,489.6700134277344,493.44000244140625,487.7900085449219,493.32000732421875,2511700,0.0,0.0
2024-03-20 00:00:00-04:00,492.4700012207031,494.6000061035156,489.44000244140625,494.2300109863281,3548200,0.0,0.0
2024-03-21 00:00:00-04:00,492.2799987792969,496.20001220703125,491.2799987792969,491.69000244140625,3693400,0.0,0.0
2024-03-22 00:00:00-04:00,495.20001220703125,495.8299865722656,489.7699890136719,490.07000732421875,2847000,0.0,0.0
2024-03-25 00:00:00-04:00,490.6000061035156,491.4800109863281,484.07000732421875,485.8800048828125,2786100,0.0,0.0
2024-03-26 00:00:00-04:00,488.1300048828125,493.3399963378906,485.2300109863281,492.30999755859375,3113300,0.0,0.0
2024-03-27 00:00:00-04:00,493.70001220703125,495.7300109863281,491.30999755859375,493.1000061035156,2653100,0.0,0.0
2024-03-28 00:00:00-04:00,495.0,495.8699951171875,489.29998779296875,494.70001220703125,3820000,0.0,0.0
2024-04-01 00:00:00-04:00,494.4700012207031,495.7799987792969,488.70001220703125,489.70001220703125,2928700,0.0,0.0
2024-04-02 00:00:00-04:00,459.6000061035156,463.67999267578125,449.6000061035156,458.1400146484375,11867000,0.0,0.0
2024-04-03 00:00:00-04:00,462.0,462.8500061035156,455.54998779296875,459.739990234375,4460400,0.0,0.0
2024-04-04 00:00:00-04:00,460.82000732421875,461.7200012207031,451.9200134277344,455.3800048828125,5182000,0.0,0.0
2024-04-05 00:00:00-04:00,450.69000244140625,457.75,450.010009765625,455.739990234375,5744400,0.0,0.0
