Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-01 00:00:00-04:00,82.7870271852912,83.170027053669,82.3942046942082,82.47277069091797,4931100,0.0,0.0
2023-05-02 00:00:00-04:00,82.00137855141377,82.54151038915778,81.06843173254556,81.4710693359375,6875000,0.0,0.0
2023-05-03 00:00:00-04:00,81.13717026370605,82.25670937655428,80.96040053575817,81.21572875976562,7151600,0.0,0.0
2023-05-04 00:00:00-04:00,81.51034308882748,82.25670495475987,81.1568036519366,81.99154663085938,7290600,0.0,0.0
2023-05-05 00:00:00-04:00,82.78701876793288,84.03422199591138,82.24688696105336,83.44499206542969,6863800,0.0,0.0
2023-05-08 00:00:00-04:00,82.9834253769143,84.0047607421875,82.89504425987829,84.0047607421875,6746600,0.0,0.0
2023-05-09 00:00:00-04:00,83.71996331683677,83.94583865531453,82.78701657598113,83.53337097167969,7287800,0.0,0.0
2023-05-10 00:00:00-04:00,82.99325897402821,83.62177197539685,82.65935722753899,83.37625885009766,7442300,0.0,0.0
2023-05-11 00:00:00-04:00,82.62988875472145,82.62988875472145,81.04878378332363,81.93263244628906,8730900,0.0,0.0
2023-05-12 00:00:00-04:00,81.88352682905449,82.42365864877372,81.46124399521908,81.93263244628906,5068200,0.0,0.0
2023-05-15 00:00:00-04:00,81.83442811423987,84.13242712891567,81.73622437294406,84.12261199951172,8707300,0.0,0.0
2023-05-16 00:00:00-04:00,84.1520763243633,85.19304951741945,84.0538650859904,84.33866119384766,11283200,0.0,0.0
2023-05-17 00:00:00-04:00,86.7152272074196,90.1524105000189,86.47952924420944,89.24891662597656,23215600,0.0,0.0
2023-05-18 00:00:00-04:00,89.61228481958027,91.72369905628813,89.43551508133343,90.9871597290039,14879000,0.0,0.0
2023-05-19 00:00:00-04:00,90.47649078014877,91.12464900255107,89.91672117555848,90.91841888427734,9292700,0.0,0.0
