Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-01 00:00:00-04:00,154.4183589827744,154.9774620743644,153.1628465633205,154.1731414794922,6853900,0.0,0.0
2023-08-02 00:00:00-04:00,152.58415839248605,152.7116763016027,150.9951535362544,152.42721557617188,8299400,0.0,0.0
2023-08-03 00:00:00-04:00,152.03485874372984,153.91812745601254,151.3972991938183,153.35903930664062,6084000,0.0,0.0
2023-08-04 00:00:00-04:00,153.40807506849274,154.7813021654894,152.72146900343924,153.0353546142578,6206600,0.0,0.0
2023-08-07 00:00:00-04:00,153.60425685815466,154.68320494033617,153.60425685815466,153.7611846923828,7251800,0.0,0.0
2023-08-08 00:00:00-04:00,151.3678706561252,152.99610353584865,149.67095472310547,152.8980255126953,8623400,0.0,0.0
2023-08-09 00:00:00-04:00,152.34873682512165,152.54490783334194,150.53412132358463,150.84799194335938,6277800,0.0,0.0
2023-08-10 00:00:00-04:00,151.42672664977658,152.46644653238994,150.16139587422674,150.62240600585938,5995100,0.0,0.0
2023-08-11 00:00:00-04:00,150.10254290865126,151.56404467468306,149.71020087448034,151.49537658691406,5178000,0.0,0.0
2023-08-14 00:00:00-04:00,150.67145226187566,151.95638966066852,149.9946495179278,151.80926513671875,5044300,0.0,0.0
2023-08-15 00:00:00-04:00,149.92598747144987,150.33795108087676,147.35609785994598,147.9446258544922,10300300,0.0,0.0
2023-08-16 00:00:00-04:00,147.71905489656433,148.0721687595662,146.81664116131086,147.31689453125,6978200,0.0,0.0
2023-08-17 00:00:00-04:00,147.993670142807,148.36639056470182,145.56110177070065,145.78671264648438,9953900,0.0,0.0
2023-08-18 00:00:00-04:00,144.82545312384872,146.64006865584378,144.61947880017115,146.12020874023438,8516900,0.0,0.0
2023-08-21 00:00:00-04:00,146.78718371946212,147.2285871755504,145.1883758600522,146.6204376220703,8327000,0.0,0.0
2023-08-22 00:00:00-04:00,146.40465315821766,146.77738855359544,143.05989777944944,143.5797576904297,9682000,0.0,0.0
2023-08-23 00:00:00-04:00,143.55033511150552,144.76660437188139,142.67736138205652,144.55081176757812,7858000,0.0,0.0
2023-08-24 00:00:00-04:00,144.67832175079658,146.5517870007753,144.17808345011085,144.41348266601562,6534000,0.0,0.0
2023-08-25 00:00:00-04:00,144.46253438893558,145.77689661495415,143.05989745375646,144.2369384765625,6695500,0.0,0.0
2023-08-28 00:00:00-04:00,144.74700089652603,145.7670991661528,144.31541567852997,144.7371826171875,5094100,0.0,0.0
2023-08-29 00:00:00-04:00,144.8843287176002,146.00252003030957,144.36445379627725,145.9142303466797,6337000,0.0,0.0
2023-08-30 00:00:00-04:00,145.77689065885056,146.29675054740704,144.37425378097993,145.32569885253906,6277300,0.0,0.0
2023-08-31 00:00:00-04:00,145.42378795121297,145.51207763038258,143.1677988139704,143.5307159423828,10933900,0.0,0.0
2023-09-01 00:00:00-04:00,143.295306603461,145.2472434535789,142.9127678703805,144.0113525390625,7902100,0.0,0.0
2023-09-05 00:00:00-04:00,144.34484470780728,145.37476128620523,142.23596505358495,142.42233276367188,7854700,0.0,0.0
2023-09-06 00:00:00-04:00,141.9318996215316,142.75582690851414,141.35318985807172,142.1869354248047,8629200,0.0,0.0
2023-09-07 00:00:00-04:00,141.37280239471315,142.49099363167244,140.64695318350175,140.97064208984375,8373700,0.0,0.0
2023-09-08 00:00:00-04:00,140.62734540197442,141.36299799766064,139.9211177127644,141.07855224609375,7107900,0.0,0.0
2023-09-11 00:00:00-04:00,141.9809331426143,142.27519713732386,140.94121333261063,141.6964874267578,6854200,0.0,0.0
2023-09-12 00:00:00-04:00,141.7357299454942,144.50179082127124,141.29434139232913,143.54052734375,8363200,0.0,0.0
2023-09-13 00:00:00-04:00,144.52139388412346,144.8745077113278,143.03048213982936,143.60919189453125,8325900,0.0,0.0
2023-09-14 00:00:00-04:00,145.01182135298436,147.032411216039,144.6979507267946,146.3948516845703,10034900,0.0,0.0
2023-09-15 00:00:00-04:00,146.07116840063847,146.8656707592218,145.4728370618342,145.96327209472656,19824100,0.0,0.0
2023-09-18 00:00:00-04:00,145.32570713767538,146.28695557569048,144.9235468335965,146.267333984375,6512400,0.0,0.0
2023-09-19 00:00:00-04:00,146.64006622353713,146.85585882268873,144.39388049022628,146.08096313476562,7943400,0.0,0.0
2023-09-20 00:00:00-04:00,146.78720890771487,147.37573697223033,145.30610040010112,145.46304321289062,7332000,0.0,0.0
2023-09-21 00:00:00-04:00,144.7568110685256,146.00252028551898,143.82498746745398,144.32522583007812,8052400,0.0,0.0
2023-09-22 00:00:00-04:00,144.4723392914237,144.6881318941174,142.41252122055968,142.9421844482422,7071700,0.0,0.0
2023-09-25 00:00:00-04:00,142.56947411818305,143.71709033188293,140.9510294833064,143.64842224121094,7044700,0.0,0.0
2023-09-26 00:00:00-04:00,141.83382724761043,143.05009663396967,141.47089512084057,142.15750122070312,7468400,0.0,0.0
2023-09-27 00:00:00-04:00,142.41251649322464,143.29529349902162,141.74551711606986,142.99122619628906,6717800,0.0,0.0
2023-09-28 00:00:00-04:00,143.48166424074125,146.02211398123285,143.21682514661975,144.7666015625,8868100,0.0,0.0
2023-09-29 00:00:00-04:00,145.7572897540327,145.91421758110022,142.08883052147354,142.2457733154297,11915700,0.0,0.0
2023-10-02 00:00:00-04:00,142.05941901261446,142.83429980963885,139.9015077763681,141.0196990966797,9170600,0.0,0.0
2023-10-03 00:00:00-04:00,140.46059724550634,140.84313599105673,139.6268666292504,139.97998046875,9431100,0.0,0.0
2023-10-04 00:00:00-04:00,140.45078425140142,140.72542666687156,139.21487841489673,140.60772705078125,8128700,0.0,0.0
2023-10-05 00:00:00-04:00,140.35080360237134,141.39821037356708,139.15520179232257,141.20057678222656,8576200,1.05,0.0
2023-10-06 00:00:00-04:00,141.21047711737663,144.14515823603563,140.4496299554543,143.3744354248047,10269400,0.0,0.0
2023-10-09 00:00:00-04:00,141.95155495894875,143.67085269726604,141.79345410932766,143.04835510253906,6964900,0.0,0.0
2023-10-10 00:00:00-04:00,143.69061665309158,145.0245680486502,143.55228218133433,143.91787719726562,11288800,0.0,0.0
2023-10-11 00:00:00-04:00,144.7676609211591,145.47909970683668,143.29539002420145,144.4119415283203,8698200,0.0,0.0
