Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-01 00:00:00-05:00,129.6037026717927,136.09732202047599,129.57382522057756,133.3584442138672,24361700,0.0,0.0
2024-03-04 00:00:00-05:00,139.37403429576108,141.41574639135533,137.12316482964928,137.70082092285156,26544600,0.0,0.0
2024-03-05 00:00:00-05:00,136.56543183766345,136.8741756530479,133.18914284216652,134.42413330078125,13694700,0.0,0.0
2024-03-06 00:00:00-05:00,138.2386353553235,143.4176012499337,138.0494013665866,140.9974365234375,22292700,0.0,0.0
2024-03-07 00:00:00-05:00,144.31396074516593,150.98687544058262,143.56699404317837,148.59657287597656,34675700,0.0,0.0
2024-03-08 00:00:00-05:00,153.27755952864797,157.75935969260934,144.3438366527189,145.77801513671875,43771100,0.0,0.0
2024-03-11 00:00:00-04:00,143.03913494385742,143.81597907727252,138.36810086147952,138.45774841308594,29227100,0.0,0.0
2024-03-12 00:00:00-04:00,143.9355040069618,146.10667986666144,140.00148252368442,143.81597900390625,21218500,0.0,0.0
2024-03-13 00:00:00-04:00,142.47144773027657,142.6507124387864,140.79823446547167,141.56512451171875,12923100,0.0,0.0
2024-03-14 00:00:00-04:00,142.03322576322498,142.52124946799972,138.45774888105353,139.05531311035156,14961900,0.0,0.0
2024-03-15 00:00:00-04:00,134.89222992406576,137.14308412628068,134.08550831344684,136.42599487304688,22733000,0.0,0.0
2024-03-18 00:00:00-04:00,140.17999267578125,141.5399932861328,136.61000061035156,136.63999938964844,14732900,0.554,0.0
2024-03-19 00:00:00-04:00,135.3000030517578,136.27000427246094,133.02999877929688,134.8699951171875,17341100,0.0,0.0
2024-03-20 00:00:00-04:00,136.52999877929688,137.30999755859375,135.00999450683594,136.75,12750200,0.0,0.0
2024-03-21 00:00:00-04:00,142.5500030517578,142.60000610351562,139.0399932861328,139.4499969482422,17809400,0.0,0.0
2024-03-22 00:00:00-04:00,139.39999389648438,141.33999633789062,139.11000061035156,140.5399932861328,9935200,0.0,0.0
2024-03-25 00:00:00-04:00,140.16000366210938,141.67999267578125,139.25999450683594,140.22999572753906,9922200,0.0,0.0
2024-03-26 00:00:00-04:00,140.61000061035156,140.9600067138672,138.63999938964844,138.83999633789062,10786400,0.0,0.0
2024-03-27 00:00:00-04:00,138.86000061035156,139.27999877929688,135.14999389648438,136.69000244140625,13842800,0.0,0.0
2024-03-28 00:00:00-04:00,135.67999267578125,136.8000030517578,135.44000244140625,136.0500030517578,10019400,0.0,0.0
2024-04-01 00:00:00-04:00,137.2899932861328,142.9600067138672,137.0500030517578,141.49000549316406,14222700,0.0,0.0
2024-04-02 00:00:00-04:00,140.3800048828125,141.0399932861328,139.35000610351562,140.22000122070312,9869200,0.0,0.0
2024-04-03 00:00:00-04:00,138.5800018310547,142.92999267578125,138.38999938964844,142.0,9707500,0.0,0.0
2024-04-04 00:00:00-04:00,144.0,146.75,139.42999267578125,139.66000366210938,15759500,0.0,0.0
2024-04-05 00:00:00-04:00,140.0,142.0,138.9199981689453,141.36000061035156,8249500,0.0,0.0
