Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-01 00:00:00-04:00,487.06964293637003,491.79667587661754,484.3319146708945,488.16278076171875,2105600,0.0,0.0
2023-05-02 00:00:00-04:00,487.71961279312376,489.1574047510278,481.8305292136173,485.8879089355469,2152300,0.0,0.0
2023-05-03 00:00:00-04:00,486.8825598002991,487.9166124078792,480.6094215178156,481.99798583984375,1749700,0.0,0.0
2023-05-04 00:00:00-04:00,479.644305463727,482.244178216423,474.62187592033735,479.8708190917969,2555700,0.0,0.0
2023-05-05 00:00:00-04:00,486.547717720604,493.23448284459755,484.54858547366393,486.7643737792969,2328500,0.0,0.0
2023-05-08 00:00:00-04:00,484.55844039552363,486.8333139726129,480.89500254805273,485.1296081542969,1738500,0.0,0.0
2023-05-09 00:00:00-04:00,485.34629298425267,491.80654483212896,482.8449056362563,482.9237060546875,2038600,0.0,0.0
2023-05-10 00:00:00-04:00,481.95858244530433,485.9667046050634,480.2253639857609,482.618408203125,2018700,0.0,0.0
2023-05-11 00:00:00-04:00,480.5798544527091,482.6676145856157,478.2754382652432,481.32830810546875,2384200,0.0,0.0
2023-05-12 00:00:00-04:00,481.32832828518076,485.40536323284203,480.3336758947916,483.7607727050781,1536500,0.0,0.0
2023-05-15 00:00:00-04:00,483.9281914650918,484.31227588879455,476.3452890239568,479.45721435546875,2169700,0.0,0.0
2023-05-16 00:00:00-04:00,480.20562344531953,481.77144353136634,471.7265548570667,472.4257507324219,2178900,0.0,0.0
2023-05-17 00:00:00-04:00,472.70152422339464,478.0194103601971,470.2789373267447,477.4383850097656,2682000,0.0,0.0
2023-05-18 00:00:00-04:00,474.72030518804655,475.2127025713154,466.68440634022454,471.9432067871094,3040100,0.0,0.0
2023-05-19 00:00:00-04:00,472.28788284943226,477.4285129716733,470.5448068509765,471.5394592285156,2317900,0.0,0.0
2023-05-22 00:00:00-04:00,473.1348474086135,474.8680959883843,470.64331760197007,473.3121032714844,2242800,0.0,0.0
2023-05-23 00:00:00-04:00,468.9395837278621,476.0399759210054,465.35494626019045,472.1500244140625,2874200,0.0,0.0
2023-05-24 00:00:00-04:00,473.3022343136028,475.93164976378245,471.6084160377559,473.5188903808594,1904700,0.0,0.0
2023-05-25 00:00:00-04:00,470.3675500703456,474.4445849572979,467.08816652193036,470.4364929199219,2684100,0.0,0.0
2023-05-26 00:00:00-04:00,470.7910130853897,480.96396048896503,470.731927799992,474.1983947753906,3135200,0.0,0.0
2023-05-30 00:00:00-04:00,469.4320199893524,478.4822874141711,468.79190932287656,472.5538330078125,3180800,0.0,0.0
2023-05-31 00:00:00-04:00,470.8500669569719,479.98896114925844,469.8554146298815,479.8313903808594,4944100,0.0,0.0
2023-06-01 00:00:00-04:00,480.3730996422936,491.1959856822791,478.71862141451606,486.1242980957031,3376600,0.0,0.0
