Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-01 00:00:00-04:00,111.98292465506131,113.24767346932138,110.49612570973527,110.70852661132812,17355000,0.0,0.0
2023-05-02 00:00:00-04:00,110.00375420507848,110.00375420507848,105.51439477076504,106.2964096069336,24324100,0.0,0.0
2023-05-03 00:00:00-04:00,105.31165066777035,106.01642747155724,104.0372525708745,104.20137786865234,16212300,0.0,0.0
2023-05-04 00:00:00-04:00,104.17242236334492,104.99305627254004,102.25117217766227,102.37667846679688,17177200,0.0,0.0
2023-05-05 00:00:00-04:00,104.79996978359564,105.64956612606537,103.81520318822231,104.92547607421875,14964700,0.0,0.0
2023-05-08 00:00:00-04:00,106.6825938696616,107.1363581171414,105.27303287980754,105.34061431884766,11187800,0.0,0.0
2023-05-09 00:00:00-04:00,104.597209892698,106.42192345695692,104.47170361190743,105.36957550048828,11370800,0.0,0.0
2023-05-10 00:00:00-04:00,105.94884331075633,106.20951982718665,103.02352098390494,104.01793670654297,14884800,0.0,0.0
2023-05-11 00:00:00-04:00,102.8111216877321,103.12972305021069,101.30501686994138,102.13530731201172,17165900,0.0,0.0
2023-05-12 00:00:00-04:00,102.6373375670145,103.31315929388225,101.1601952022876,102.12564849853516,12608300,0.0,0.0
2023-05-15 00:00:00-04:00,102.7489149754711,103.1579222285948,101.84325181227365,102.32042694091797,13715600,0.91,0.0
2023-05-16 00:00:00-04:00,101.89194235882275,102.06723224892109,99.35024266726755,99.837158203125,14795200,0.0,0.0
2023-05-17 00:00:00-04:00,100.68437917667634,102.47623194988833,100.15850958333392,102.07695770263672,14064700,0.0,0.0
2023-05-18 00:00:00-04:00,101.81403054504976,103.13844125420175,101.40501589241411,103.0020980834961,12005600,0.0,0.0
2023-05-19 00:00:00-04:00,103.7811714323214,104.24861359068368,103.05079816782732,103.47928619384766,13357700,0.0,0.0
2023-05-22 00:00:00-04:00,103.07026590536076,104.23886752274751,102.13538906929574,102.22303771972656,12882000,0.0,0.0
2023-05-23 00:00:00-04:00,103.21634918401872,105.38799565830809,102.98263181625263,103.6156234741211,14394400,0.0,0.0
2023-05-24 00:00:00-04:00,104.56996386204032,105.67039758137412,103.93697969362478,104.77446746826172,16340300,0.0,0.0
2023-05-25 00:00:00-04:00,103.16766051017993,103.64483562906902,101.96984508795836,102.89498901367188,14316500,0.0,0.0
2023-05-26 00:00:00-04:00,103.6837841691545,104.15121887231669,102.08670197882587,102.22303771972656,12370300,0.0,0.0
2023-05-30 00:00:00-04:00,100.58700195436025,101.39528344397606,99.92479659644162,101.31737518310547,11938000,0.0,0.0
2023-05-31 00:00:00-04:00,99.61317211233995,100.3435453493678,99.07756209995657,99.50605010986328,24926100,0.0,0.0
2023-06-01 00:00:00-04:00,99.08729821705715,102.81707250310718,98.61012313643748,100.65516662597656,13551900,0.0,0.0
2023-06-02 00:00:00-04:00,102.40807348026827,103.3526833273095,101.79455518352789,102.99237060546875,14110300,0.0,0.0
2023-06-05 00:00:00-04:00,104.38494837431682,104.38494837431682,102.33989730884029,102.53466796875,10628000,0.0,0.0
2023-06-06 00:00:00-04:00,101.42449238468785,103.48900919187516,101.25894291047761,103.37215423583984,12209800,0.0,0.0
2023-06-07 00:00:00-04:00,103.99541646124212,106.04046013585493,103.93698897702896,105.68988037109375,16027100,0.0,0.0
2023-06-08 00:00:00-04:00,105.92358857911893,106.28390870334133,103.12869852304364,105.35877227783203,13517100,0.0,0.0
2023-06-09 00:00:00-04:00,105.62170309559438,105.76777922286716,104.3557273286248,104.57970428466797,12251600,0.0,0.0
2023-06-12 00:00:00-04:00,103.04104859633135,104.25833726202751,102.79759086319213,103.63508605957031,14112000,0.0,0.0
2023-06-13 00:00:00-04:00,104.5699675990398,105.50484444506446,103.49875501066198,103.65457153320312,13533800,0.0,0.0
2023-06-14 00:00:00-04:00,104.6381399184745,105.28087195666872,101.65821938073304,102.40807342529297,16627700,0.0,0.0
2023-06-15 00:00:00-04:00,102.73917164905737,104.22913190696286,102.68074416592098,103.11896514892578,16224100,0.0,0.0
2023-06-16 00:00:00-04:00,103.57666055378735,103.97592738027485,102.21329573629382,102.37884521484375,43124000,0.0,0.0
2023-06-20 00:00:00-04:00,101.94062147785029,102.02826269478338,99.44761668854936,100.03191375732422,17514100,0.0,0.0
2023-06-21 00:00:00-04:00,99.81767385518135,101.89193113473362,99.65212437436418,101.15182495117188,13285700,0.0,0.0
2023-06-22 00:00:00-04:00,100.14877194474255,101.1712974203977,99.96374911533356,100.59674072265625,12455300,0.0,0.0
2023-06-23 00:00:00-04:00,99.90531396666151,100.12929835508233,98.96070418262214,99.72029113769531,17933600,0.0,0.0
2023-06-26 00:00:00-04:00,99.52552612028175,102.16461469211137,99.52552612028175,101.56083679199219,14283400,0.0,0.0
2023-06-27 00:00:00-04:00,101.32711041784928,101.87245335671618,100.56751605761858,101.81402587890625,13227500,0.0,0.0
2023-06-28 00:00:00-04:00,101.58030505812411,103.05079188802311,100.4993520981657,102.64178466796875,13084100,0.0,0.0
2023-06-29 00:00:00-04:00,102.89498295832928,103.9369817899443,102.37884630775235,103.90776062011719,11364400,0.0,0.0
2023-06-30 00:00:00-04:00,104.51154250652357,105.0568854883997,104.01488661674874,104.44337463378906,13542700,0.0,0.0
2023-07-03 00:00:00-04:00,104.6770866645265,105.62170387414746,104.26807944894026,104.64787292480469,7397000,0.0,0.0
2023-07-05 00:00:00-04:00,104.8134262381214,105.09583811533297,103.32346601986862,104.11227416992188,12491200,0.0,0.0
2023-07-06 00:00:00-04:00,102.33988826340797,102.95340650072079,99.74950186836159,100.22667694091797,17961400,0.0,0.0
2023-07-07 00:00:00-04:00,99.25284772609906,101.27841786656813,98.90226799295094,100.46040344238281,21926600,0.0,0.0
2023-07-10 00:00:00-04:00,100.27537275899262,102.00879063787538,100.0611287641212,101.95036315917969,14877600,0.0,0.0
2023-07-11 00:00:00-04:00,102.50544980058052,103.38189915797297,102.06722140701397,103.19686889648438,12581100,0.0,0.0
2023-07-12 00:00:00-04:00,104.19991822526912,104.83290986866054,103.35268257059988,103.70326232910156,13238200,0.0,0.0
2023-07-13 00:00:00-04:00,103.19686935955099,103.4500674927651,100.61621579610355,101.80429077148438,26826800,0.0,0.0
2023-07-14 00:00:00-04:00,101.32711495891888,101.32711495891888,97.89922579879925,98.29850006103516,28165400,0.0,0.0
2023-07-17 00:00:00-04:00,98.08425753311047,99.00939399257969,97.5973420429181,98.72698211669922,18051300,0.0,0.0
2023-07-18 00:00:00-04:00,98.2790298461914,99.52553242760263,97.71420604219524,98.2790298461914,24617800,0.0,0.0
2023-07-19 00:00:00-04:00,98.40562524690486,99.72029560728288,98.1621674975852,98.96070861816406,15556500,0.0,0.0
2023-07-20 00:00:00-04:00,99.8566294252821,100.94732279589044,99.68133955196541,100.70386505126953,15740200,0.0,0.0
2023-07-21 00:00:00-04:00,101.43423367892078,101.6484702434763,100.55778435213763,101.17129516601562,17099600,0.0,0.0
2023-07-24 00:00:00-04:00,101.62900400468692,103.3819027809006,101.23947011777933,102.7586441040039,15090900,0.0,0.0
2023-07-25 00:00:00-04:00,102.31068134054793,103.31372607059396,101.80429249528596,102.91445922851562,14116100,0.0,0.0
2023-07-26 00:00:00-04:00,102.35937793659404,102.95341544638337,101.90167617366708,102.33989715576172,15159600,0.0,0.0
2023-07-27 00:00:00-04:00,103.22607860548966,104.19016914610042,101.99904955305936,102.6612548828125,17677900,0.0,0.0
2023-07-28 00:00:00-04:00,102.35937874234675,102.4080732650699,99.64238931464588,101.43424224853516,17566400,0.0,0.0
2023-07-31 00:00:00-04:00,102.43727536834274,105.03740210393791,102.43727536834274,104.43362426757812,24197000,0.0,0.0
2023-08-01 00:00:00-04:00,104.1512230872295,104.51154323404354,102.76838484227981,103.82986450195312,14177400,0.0,0.0
2023-08-02 00:00:00-04:00,103.47928523752438,103.59614020372922,101.83350845255703,102.53466796875,13484100,0.0,0.0
2023-08-03 00:00:00-04:00,103.11896468325854,105.05688630585391,102.5444079557028,104.31678009033203,16280400,0.0,0.0
2023-08-04 00:00:00-04:00,105.1347868327053,106.38128924052957,104.5212760184688,104.60891723632812,14275700,0.0,0.0
